"kag","kat","kac","kga","kgt","kgc","kta","ktg","ktc","kca","kcg","kct"
1.47543429432914,1.42708038275362,0.216624374509079,1.62955456032959,0.692119340003633,0.791151077751912,0.939132494436977,0.990358425610223,1.63918062416025,0.885507286035488,0.267537247051016,1.77454002296282
0.112185444228901,0.92616103859243,0.555554271481888,1.3290948689295,0.724414043798285,0.15861822242295,0.380395104824721,0.290018198456129,1.16821408521787,1.42918654333325,1.29835115363458,1.36000027037158
1.63076740520798,1.25919475685407,0.797952283324466,1.53040064002561,1.49459273019572,1.09517912689275,1.66007197366645,1.16982338654826,0.192910540730489,0.772365470749153,0.950646045313383,0.499682353079073
0.847037110624579,0.586254218640692,0.58531355392636,1.27204226483927,1.2956139271611,0.279340675532889,0.208470338494694,0.54304229183785,1.62752297607936,0.828032503335011,1.23927528618317,0.785198458336817
1.72378939372368,1.10271977644138,1.19301007108097,1.77523941415117,1.71623329001818,1.59648815450417,1.74902107948464,1.29434833304906,0.45556529384851,1.11360723267652,1.24865859604572,1.33799141830294
0.199355008345389,1.50976730217371,0.113610944522456,1.59037425068046,1.35598477721824,1.34151761821304,0.31601173003894,1.29830233423329,1.28150744599985,1.12009102458769,1.58520517180614,1.13623092232906
1.49742582681681,1.3793188344441,1.45575197046228,1.14681134224075,0.277999385334297,1.26603020948505,0.714245815167851,1.67601616022667,1.50032925197921,0.0885300422525475,1.60171003330073,0.57729139162446
0.120174056545301,1.43580637589458,0.797037373862588,1.16019619751456,0.919086485761375,0.984683077002278,1.09719125342488,1.07886622185301,1.26088580087589,0.542044674087748,1.45013767815286,1.77977952756649
1.34312908030191,0.0662444953835275,1.77764065399157,0.458430839130161,0.666108100087649,1.13261328270595,1.32535877592324,0.737916157293576,1.04260135768497,0.961024629521047,0.67306434992568,1.65221894747852
0.890645754443937,1.01831134035632,1.49404543495602,0.858126322132257,1.70406475074427,0.137425906657351,1.41368471572804,0.472448337509097,1.19355602076886,1.64788723247416,0.976821008974286,0.899588098240572
1.7293777171345,1.76414551960374,0.963278784043304,1.06922292892681,0.538539925507529,1.6119207691361,1.76644360982771,1.09455419180548,0.575580400592987,1.23154604028899,0.813051578129914,0.891318786305824
1.47073329740591,0.153522298502783,1.26552603892954,0.770670868052795,0.99486278094428,0.507423156391966,0.0784955808259385,1.66923888972518,1.50735317737609,0.446468989098035,0.915479654119815,0.344730360953462
0.882680940632635,1.07900268016045,1.01123239730641,1.48233087196054,0.144353483925739,0.305945068367782,0.449076203093994,0.761643410144757,1.56700441275198,1.22112591531102,0.176337638384022,1.67175833578946
1.09458290333412,1.4537336846374,1.10446771275643,1.07496669289576,1.25869374281566,1.38320856584041,1.71151930047683,1.51494844116356,1.57129580351233,0.594021480143755,1.48170821450876,1.61918869435137
1.30626196356477,0.568381757471815,1.72926469203913,0.505834590048493,0.368215374681858,0.688335359679767,1.55581027208115,0.0441877157815369,1.57353876590889,0.820498264008611,0.694234111360801,1.31259662376283
1.35306263288316,0.576551082172031,0.335834555571311,1.35850297072962,0.944467924484906,1.01932373362259,0.909505593847688,0.604039011160515,0.994898383189532,0.543263695015439,0.574226642256615,1.7693832153367
0.00666056273302661,0.901069782443768,0.589013634151634,1.35735452298901,1.09643370189058,0.83184327321003,0.28958435099604,1.19463258286478,0.978143829672945,0.147345442375712,1.78601933809149,0.840701313493879
1.77611212263426,0.237241000624243,0.451080774930813,0.197595260749731,1.67217524362359,1.26168164492124,1.27938564317096,0.320535882830353,0.614130681160441,1.03318610018302,0.962330727591206,0.370882287694944
1.20275613324967,1.42256489938772,0.910294789727647,1.43053970387932,0.227882424282866,0.721816040464738,0.498865457766724,0.430508701158796,1.12220790392017,1.60970728823214,0.738175684997691,0.406098462210943
1.00283787993244,1.0072232335249,1.49735185539925,1.66274728548659,1.21218226198918,0.447372638570149,0.936404670488524,1.77497337861786,0.235868993136709,1.31935875303622,0.107795748592694,1.03073540084072
1.26869792806978,1.71388490330211,0.141410638535776,0.32784889701762,1.2081105011434,1.44224825378306,1.56587494600532,0.855404551491296,0.941862585548071,1.37223796438972,0.671997352893431,0.582600810882387
0.1361257278422,1.17588333173358,0.527198785395938,1.57451506973291,1.5779176699012,1.0313811752245,0.996979314253788,1.23298963305987,0.178377973329074,0.159764756564342,1.38174015953578,0.94405965465773
0.733401228988737,0.044293604676689,1.65265153107503,0.749699465754303,1.56504410755895,0.303874538519562,0.650031354052701,1.25191666920376,1.44241773047412,0.785020350760335,0.90122673109235,1.28881745992495
1.02560761934767,0.300277867637395,0.973007876424232,0.963519138471942,1.47478637594344,1.44421647854551,1.25446985208919,0.252203912107852,0.211809833456017,1.40821726702337,0.968811533902195,1.75216294254406
0.318692298811033,1.56731027695402,0.327041074963886,0.463575606748628,0.359719904476556,0.342931454532579,0.279809457489292,1.7825011113718,1.13799050026454,0.46414541945437,0.158967362956057,0.425382643077993
0.751969847748695,0.966251474543233,1.0541974853106,0.721399153157394,1.45985466475663,0.78488844060233,1.21738448115109,1.50600914496637,1.02652834417388,0.565545411334721,1.11106079682019,0.831771125744082
0.22813857931026,1.5222314053919,1.35564334470298,0.966048502744404,0.112145120403805,1.5074211415667,0.655616201315033,1.55692169243103,1.37417720909965,0.384836682123652,1.59712550327041,1.03058810941689
0.800243611438439,1.65925139274861,0.567896507586633,1.49588454371694,0.928133227957103,1.3145448767997,1.75659880208562,0.622063551521483,1.09429062283787,0.287763756558858,1.73497134902369,1.62551708214992
1.49097457447055,1.6711004128993,0.614373825556408,1.43217274129662,1.02344472356756,1.34364231615667,1.26375097541864,1.19205764032875,1.01050030066321,0.56288713213945,1.66021520036761,0.406934611649173
0.0692906219289097,1.69900068020785,1.37820173739042,1.16194317954349,0.706835555957183,0.571600479104177,0.580020579556942,0.872238208959937,1.44077398854704,1.65764456678112,1.39969672062523,0.609556433374571
1.28306732427386,1.15069969708561,0.251761140103624,0.151003035503925,1.68619921296729,1.41045088805635,1.53472897858302,1.08004269452219,0.854975947577913,1.34825321849979,0.176930195607205,1.3190591222747
0.226974658142744,1.09490810460702,1.0188725087714,0.917402928151893,1.23499878488359,0.766319927827618,1.20740223442385,0.935008852347385,0.895214912424545,0.393027205129686,1.56931841416801,1.01580295529765
0.223253655257074,1.56117426117303,1.23698985428393,1.04247498975936,1.42755792922901,1.14742453014126,0.80246310585306,1.33920268764573,0.739763561389784,1.59133915794874,1.75470635216556,0.149563559401058
1.50548296257403,0.546450536034644,0.18270231628463,0.0130827265280292,1.40618652353357,0.683115327456179,1.67811183957768,0.155870352182216,0.567993608503614,0.420252697475146,0.82220739757535,0.0227595380211785
1.43190964235054,0.955716923621435,0.937614726237415,0.380050300470566,0.333298065571482,1.14469934493218,1.22124651939872,0.0662648537667479,1.78436367470941,0.963186770837016,0.900487524221603,1.01653456683842
0.0195214043323517,1.49893604283454,0.753410442351978,0.585794614252494,0.411341330694141,0.800357160595239,0.29021230435878,0.947607299195088,1.4461362554834,1.18009582632323,0.943176867522395,0.63918132569008
0.136678588354564,0.922581033366456,0.73998298310409,0.831746644828056,0.902654816923194,0.970581165773998,0.933233361125277,1.17134620098603,0.139999454628627,0.0611458636031778,1.35383391767556,0.465035093954999
0.823395959684045,1.73343554573802,0.971000369256922,0.266084544157091,0.967047205900714,1.21375915152344,1.78391006875097,1.11009210759619,0.617777735249906,1.29961709586416,0.707497813769561,0.63812064462441
1.19321412577253,0.957093711336776,1.37737495863976,0.189610119554846,0.096599737470799,1.42899765584246,0.383316781232848,1.32164269192591,0.615438818922932,0.284563276956121,1.33501244409281,0.108671348001388
0.606887196645453,1.53569019438102,0.864605325856246,1.70601267912278,0.149979820013038,1.0564548038904,1.75175657039736,0.415820423837537,0.253944105216282,1.01228142753554,0.705822717385321,1.7537369197881
0.501475427797976,0.247006372634383,0.761300010409289,0.973667979342926,1.74332747879313,0.271918922159524,0.12925711691033,0.857838035143298,1.48489008720777,0.716775251074608,1.3309826295261,0.982030785344999
1.06059862632476,1.67774674805569,0.424396725177369,1.56944220744809,0.0253275102469375,0.451042821321204,0.00820245535278933,0.811884531444945,0.963295444253614,0.570373557039281,0.772216512466461,0.0476149673638583
1.48610985589697,1.30259555732354,0.656624333806869,1.29435146568805,1.32702781439193,1.1640096702228,1.13942644659793,0.192654409581194,1.10875645095325,1.54944142305371,1.71332403859969,0.0845083349287352
1.51838234928955,1.18060451109614,0.796501408571296,1.59389059438165,0.614671856066403,1.31087581715711,1.7905524380484,0.188600453837721,0.139296212363754,0.808121865884992,1.12576670036748,0.699054698599818
0.657129084558286,1.60812613122082,1.77955622838408,1.50052517010388,1.35070980693528,0.0015606666701846,1.19688585976217,1.68792040623065,1.07077927491786,0.374965955333728,1.30490793838017,0.195618168834359
1.12386487892202,0.581905818291178,0.415647930127747,0.239787265144745,0.89850543759445,1.7010150370382,0.874501997666673,1.13759890447184,0.164145512156591,1.00231371042193,0.580725890419213,0.692529569929477
1.77048047932532,0.819090230753758,1.61430560514156,1.01904187277459,0.308497126050174,1.49696867600799,1.35848596784765,1.34890006656019,0.380150791658657,1.47452768983758,0.0915614259570581,1.68188122786972
1.59441264460616,1.10057526805406,1.32571621723752,0.593635484393582,1.2880953254759,1.07793993971349,1.59353403488137,1.17928280931681,0.18865041226621,1.28833708242866,0.803021412247598,0.161991497772481
1.48158469436061,0.545350601469182,1.6198671381634,0.451851683538433,0.617132359672266,0.690232071212087,1.62982391072949,0.532027863184177,1.39795955710295,0.466275634495555,0.841489545452693,0.749835826035871
1.64420735898523,0.920272953300003,0.976708647438714,1.22007391623828,1.68736501673439,0.949038568772434,0.872404209921433,0.743484621666674,1.57612425628086,1.51598730560633,1.41225673001764,0.637790777487229
0.700284701358369,0.192341680635213,0.579042691400126,0.559965511027973,0.927586450076213,0.469057830550542,0.55106214424788,0.154500460629363,1.45025645200523,0.620029000941128,0.858424161198548,1.57818152624382
0.193905937398492,0.614831804558235,1.44025948799087,0.859805795749023,1.13430759970295,0.957022374469444,0.893539861701932,0.797690511497981,0.173009490127665,1.1767416982765,1.47131442791155,0.736371028144147
1.24426288899342,1.74557539526682,0.805252863724902,0.617950584198779,1.11520980582895,0.587527744889573,1.13064605495885,1.4940968398946,0.693062862968278,1.29982105881355,0.340078939152398,0.0245462033556782
1.63196624076394,1.62658901231359,1.40224285779587,1.27867149029061,0.751653796395674,1.41492258359719,1.06759672986186,1.59568078990454,1.4794051773292,1.54501119287866,0.907397553600886,1.23076236988487
1.0396597916584,1.75411285280476,0.453946371319974,1.58300667378078,1.05788146792708,1.66222629218213,0.882306938809579,1.78716658312996,0.666977598013739,1.10841298963743,1.09245690424357,0.744795876568338
0.0595589146867102,1.73443668529823,1.66631035443791,1.66090432062218,0.629504105336853,0.297929863389816,1.54889510681606,0.914995248765285,0.160727253820308,0.142371946075943,1.66814653205748,0.20978468749526
0.653389626834672,0.591351332695572,1.55189905877424,1.02593508820212,1.66177344445805,0.639953482242546,0.751207972602858,1.51279136493692,0.232115518550208,1.08124226527224,1.09575721398808,0.302062333254411
0.31378042518154,1.55235875197221,0.419894073566605,1.2426886972654,0.46787135840386,1.72469784101799,0.586409676374301,1.28770422232608,0.434040480165726,1.53869100406518,0.806618709825129,0.777995647021212
0.3091822481894,1.01641476957911,1.5131223769661,1.54791119383791,0.735485079883667,1.55656417613114,0.680789675203609,1.5142680292935,0.587625245450522,1.09169849267879,1.61546758966959,1.42447744963997
0.787379087166022,1.2807263636465,1.69943633821431,0.0870632747395391,0.23408963240586,1.60430054100584,0.0953792595601699,1.65667669611511,0.0901834254856487,1.59337069318603,0.809794074694938,0.0239352943473994
1.50299975969344,0.815083901763375,0.95702632692316,0.970708397919216,1.47905317770795,0.693818149853426,1.45591705819122,1.25122131969781,0.195339389517847,1.07900181510302,0.0527501514864421,0.860757616143531
0.0161348024902289,0.874448188580573,0.0357711953679305,0.565839558511812,0.234241119253536,0.976710800237829,0.162349885413518,0.36137331200667,0.902700595846572,1.73051056242267,0.639567312643058,1.42292044176477
0.813495692334641,1.21990520322746,0.114537220797172,0.983162943614196,1.77941152668668,0.0634234932289146,1.13935845852922,0.144421070255909,1.38771324331934,0.327922265199002,1.57442856021893,0.113783644756853
1.61537954776815,1.19320331318293,0.769705713206329,0.544444534444298,0.317681040801743,0.612838354469556,0.972487322979491,0.306422220645085,1.10416244466903,1.17556233635737,0.208615909438674,0.470786583955095
1.49676188580793,0.792516043294883,0.911325365118834,1.46026750032764,0.587943525845008,0.154886268706057,0.807844903398556,0.621202964315371,1.77744597166323,0.867904334034921,0.13930149361272,1.75722221986634
0.80698703703896,1.72340596717315,1.23986639270712,1.42886801494167,1.14590229673723,1.5154309337567,1.77948037729934,1.6514894598318,0.859058536932026,0.759431078321935,1.38807265981319,1.68930236502057
1.68365640825763,0.482994032381478,0.826192266438657,1.40153578958932,0.28141017527155,1.36885375496553,0.274336122204913,1.40498813202647,1.19543561002871,0.956250758316055,0.372482697156488,1.79906476870491
1.35247103958112,0.39177461494645,0.594211013599951,1.67047475853666,1.36315462000099,0.0658094175729822,0.826370868752589,0.0182244545064154,0.36169657915357,1.69124989626859,0.0605669876927571,0.438667703398809
0.950442933597273,0.595221313552892,1.61453397695376,1.27203929348217,0.932556337012843,0.640819108984238,0.184300157384358,1.47214915094757,0.965936754498947,0.651468650545957,1.28623637275817,0.375421984290822
0.399538040034978,0.996553655724833,0.966068086136699,0.910397472673855,0.436575316711944,0.481756661344348,1.23425822115036,0.36977149110803,0.91064443505214,0.51342783634607,0.858458297663667,1.47484940574589
1.29514225260343,0.447828869862712,1.65881775181313,0.90849333086368,1.29535480999272,0.980190367477792,0.77023519957349,1.79771304419607,1.38952478334904,1.280913401213,0.607883218752078,1.62869419472899
0.570016850919093,1.19216171406948,1.08641775353096,1.243803806991,1.6794231858026,1.13277407237712,1.66433410286405,0.655616929806502,0.081644775718421,1.07887540486709,1.64994074226493,0.70483416828578
0.470432368278717,1.14744672001655,1.23738261549542,1.29352945124646,0.00790097550480848,1.29395827173839,0.217252932783654,1.29380319521653,1.50111721960328,1.03134224973438,1.03854866412942,1.64210224778521
0.0387223407012399,1.07281831583752,0.101158299859268,0.177224120340955,1.19975230612787,0.626469345185395,0.834483183025816,0.203359931041429,0.679136577669865,1.53570036309978,0.910917379734274,1.71918536911083
1.33757370741064,0.454491500774222,1.06321505391552,1.42256109439173,1.0415027770496,0.266645642613528,0.836560043921519,1.63728074061102,0.897866999651785,0.19478689304176,0.344166955956468,1.30286978262581
1.02911069520423,0.689249107493086,0.845646490368517,1.66715193509633,1.10589469642451,0.430308165763868,0.15454408088883,1.50981454436374,1.23961756322908,1.35297535214848,0.0143160973552468,1.67181111518492
1.67342857696029,0.48991731368666,0.356248796367264,0.449104822461557,1.79632595747971,1.24307375255362,1.05531853691256,1.38335004106208,0.735342033315531,0.798491528712482,0.88776125414101,0.487203854718637
0.551666426874296,1.02450831273431,0.813951351809576,0.568922887553977,0.256061207829935,1.25588935227733,1.51831800158362,0.311265533969326,0.318819432511458,0.793694087729444,0.7365140244426,1.49420521085528
0.614259576394292,1.52172692609677,0.534843242674903,1.07685105065382,1.65264770764683,0.895374366597841,1.787299803651,0.605110960175315,0.212836287571141,1.05414540047458,0.698333830527834,0.949341392496569
1.01279593353758,1.69959518705685,0.161571313192937,0.746104943901024,0.398493704575194,1.39901234708535,1.40242138554311,0.255285325456234,1.78882547759582,0.678064158214627,1.31730113663138,1.29570661984592
1.4324524820208,1.37244806610506,1.54021148766538,1.2786220961393,0.446381873834391,1.220420393735,1.53376010796926,1.66510331193752,0.953984512259717,0.271267009428705,1.23812640444765,1.09473748092939
0.659071700269274,1.0927030966579,0.841891909011194,0.459429767662211,1.23486059394779,0.933248940956347,1.28717603543019,0.694770407594164,0.475242530842512,1.59291205020549,0.501705667547763,0.918134853878174
0.920884893674583,0.222396062867243,0.419817137494571,1.05712621120374,1.69067210073741,0.52841042882894,0.181025174343262,1.75347929898058,0.970804789195857,0.624172938157925,0.024626364646701,1.57198100817762
1.03034737419541,1.45299666659237,1.05594240041779,0.790322682412069,1.43635113460993,0.438165196769763,1.40264270703247,0.339788914089198,1.49648799396121,1.2890095508512,1.33557465853618,0.291300629979105
0.369813735653877,1.10229398888691,0.828370806143678,0.989909460381222,1.75450088405812,0.602865181000927,1.46959195402806,0.175310421007566,0.419203128522593,1.53299360340466,1.70357073717793,1.14266242078502
1.02032798990306,1.10543693567688,0.646835939958213,1.67353002452907,0.179754430102344,0.705339512219439,0.693998172285863,1.57388375039607,1.0008159931227,0.203645655952282,0.210392889900099,1.78130097047978
0.691803396311513,0.0725704224811594,1.35461751435082,1.4157074106229,0.926532545363623,1.19275991155094,0.237154897875769,1.35251273451178,0.956199755534931,0.534033274943593,1.4186254361954,1.63655584635645
1.20693321955125,0.473362523506474,1.28408985316468,0.0492695516234358,1.21159055055339,1.1243992117054,1.54829539831176,0.466587618193506,1.37178965853138,1.26554303468997,0.833681300753877,1.48848580631729
1.41410335912292,0.0478953511210413,0.600688756811673,0.902918626766353,1.02404729618697,0.462868162357287,0.679711752056064,0.313818352399566,1.37487097092148,0.0734543096846935,1.16901400990463,0.608677390911601
1.0074677662019,1.16032136860284,0.214277006172972,0.92509999851745,0.433518693438129,1.09161392399344,0.822372450534434,1.0965363462967,0.852674387908078,0.363825847449084,0.711097266240777,0.891004969021236
1.08460678196758,1.42722210387782,0.173006345340167,1.15238959076954,0.457748726469207,0.990053237954311,1.10308889456487,0.21859395822859,1.6506377305625,0.209335828251504,1.47387191388173,0.873446330582828
0.912905904650898,0.00185603833293693,1.24881509478065,0.295197541561601,0.738286998829316,1.26529326433106,1.71576072820064,0.668937459576828,0.920869116953926,0.0396957322350363,1.11397286878673,1.75292159121416
0.371250427654212,0.544971389193628,1.48656889517017,0.134532757874618,0.677330542170302,1.23066041668687,1.62192048122639,0.943860555718954,0.902874647497577,0.525043970467148,0.936078604158186,1.79439313346487
0.189372437378699,0.65375639526946,1.34417417776629,0.266025383863385,0.81685088149056,1.1237346812845,0.652480305685732,0.784262942075708,0.410636842578992,1.71161215486246,0.95439491226465,0.725350435589682
1.42250083277309,0.780682130021345,1.42064496870838,0.578902596081215,0.924589321808401,1.09073082686173,1.37717282341221,1.42671964500497,0.195708463655365,0.703900492313932,0.96721494367971,0.344446469210332
0.972846215830828,0.762128655840797,1.46737807348013,0.637432158605656,0.889079329800639,0.969816894858919,0.981454155232604,0.332359252038175,1.35505358959563,1.70727234225022,1.1176132148061,1.13089196293057
0.0924324512436406,0.826129110124178,1.11743215723714,1.39140577722758,0.334632426094466,0.319183274831862,0.866208213194179,0.479194506158578,0.542616624930615,0.806930817102714,0.974047524655121,1.64906460832195
0.523942300759843,1.27856100507091,1.28386586235523,1.53773617377349,1.71101235419707,1.45030858543528,1.36652908003935,1.41931726556689,0.309290192695616,1.47432899640757,1.28161909580051,1.48254357345625
1.53595018414729,1.72375232067133,0.0254357241148637,0.446881837236463,0.115346797262793,1.47411668827212,0.252543754844433,1.70889769762234,0.312431557666275,1.05753881385856,0.422417217803796,0.160190740170572
1.50060105260717,1.73495570677443,0.949572412683162,0.817399971776804,0.378920602064456,0.901578721497489,1.700090507216,0.766004417292588,0.99323185736709,1.4735672846382,0.00429308359188046,1.21504188382668
1.77596910036314,1.00422842771637,0.464267797224002,1.3642192032507,1.58426918803699,0.669163500970373,0.667393985556665,1.09150614370151,1.53644061390425,0.891918252258914,1.11423435491386,0.417146740373636
0.550108130419599,0.713647930196247,1.75813037601541,1.16983990935478,0.0998254298323435,1.07652942481203,1.49139080156941,0.0887550434825968,0.643274122721956,0.289912613273636,1.73934853086049,1.34567409310734
0.541484539133542,1.30652650902093,0.474404551587872,1.34189994008731,1.17893507130782,0.0367397279180861,0.126514927562531,1.5733956996518,1.20776007119296,0.538716792679617,0.743782491732602,0.197548322272364
0.536916898040577,1.61735142169057,0.2407707386821,0.373841420042832,1.58906828875735,0.969997585040293,1.11496529493547,1.05001053693531,0.907487832084245,1.49409886031689,0.615795928876228,0.535325272368064
0.279052374300854,1.70171977943415,0.162978907844819,1.20798917442903,1.48324521379393,0.991142144608372,1.57377082793464,0.562318941887682,0.261841245982212,1.11418569344316,0.2590027977346,1.33843128932762
0.96327777110922,1.72471006702347,1.52956326652063,0.719230998330764,0.529695034515645,0.439194476040993,1.10607386427236,0.857703396179411,1.23077892452885,1.64687521120353,0.299525015899406,0.589848502131897
0.791658816616986,1.69844867930704,0.112543917747311,0.342881935963804,0.698176103118101,1.50103517864508,1.2286879583794,1.57549914399296,1.77810751690287,0.670560278005688,0.793827524829028,1.42592015305639
1.54593194870451,1.39990018171563,1.01850498712921,1.11600718016719,0.60164519698992,0.981389701122512,1.7397101135587,0.206870414973405,1.33872996705977,0.863954814392802,1.13534104884427,1.07580240875798
1.21155251609338,0.973522392061299,1.11889401214551,1.56461178117564,0.610689769629973,1.39053002868549,1.1781480885506,0.934081545125282,1.00089468444445,0.523154020207003,1.45341504942275,1.48919606245949
0.00163547382120289,0.743480265798764,0.205056535727857,1.14884012730754,0.903627094983543,0.951359107341643,0.335404639200324,0.537171319601783,0.409983917333003,1.41312601345976,0.754257304259356,1.35144973056791
0.605027316033186,1.69299005502607,1.25060107058269,1.11801968372194,1.56992683231356,0.885551065901195,1.28173748006285,1.69217477001919,1.17081892732269,1.51615114874174,0.907224097645609,1.28054537938749
1.28526886403387,1.79167612587624,1.6268745985639,1.65210476659939,0.603021672195407,0.923424446354763,1.03791381837442,1.20468841351412,1.07459957508668,0.872396608307747,1.461939867906,0.442082049078208
1.67866771878442,1.01501071307498,1.15707526633165,0.791585534312976,1.46286260477621,0.2139994387747,1.12697082219937,0.529436671811401,1.7620056921616,1.48009981426241,0.629194994132292,0.538881884597705
1.53876566752869,0.12117070744186,1.71099288558721,0.470611318710194,0.682560414265149,0.989584685981701,1.46856380959489,0.320418744837201,1.42667357242287,0.366385467367245,1.32938863028678,0.680563892698925
0.530284789204078,0.212760221164599,1.7038808889649,1.09416937864956,1.48350357482252,0.339120898303707,0.0982715889470923,1.24853203206836,0.826399834143127,1.63687059153558,0.841998909704138,0.802241696810675
0.88624942865564,0.338708489187165,0.840453433274991,1.273954554527,1.42279145520767,1.73130501525459,0.861372337688245,1.00958119368292,0.366332335665105,0.60631949861765,1.46890919330712,1.52743448625994
1.0813598158957,1.32264663443979,0.143216193959879,0.440032391620703,0.141985413278006,1.3833460119471,0.137486603527658,0.658543132999457,1.59407951915579,1.4334291322867,0.607764322995726,0.688812593226389
1.31590830911738,0.52292500829419,1.579803977704,0.650562524873111,0.968217239442599,0.409570610902645,0.963098134915503,0.655404401322286,1.12288941543951,0.87083008982771,0.802432465225382,0.410333211188638
1.4386958533149,1.58195755976885,1.05126365662586,0.962077947335104,1.08036222202369,0.939823422305514,1.17067367559119,1.32146306620505,0.746356642521144,1.42903779492648,0.711797595377601,0.281268146245553
1.5711986711768,0.16633309621516,1.61282284977524,1.15773299861594,1.27488104025873,0.548460301148487,1.69145900809011,1.64201385190143,0.0592735408258003,0.0729964458842205,0.590765419867555,1.13286612077219
0.649043979169139,0.611701759900958,0.861251735695116,0.440518669939787,1.22482756018013,1.01834049844731,0.171462318353506,1.10310397965849,1.29125354461406,1.1663199608985,1.24005599821653,0.38292082705875
1.59324718937553,0.147929205755926,1.31885750231139,1.66748407232855,1.08206735956966,0.286927307597109,1.18835388161952,0.553111126415996,0.36792953750205,0.84154999181242,0.154703836261301,1.55506342212423
0.150249680650206,1.26929804292068,0.591402920280659,0.189697350438758,1.25288691217983,1.18562523408612,0.704715516337383,0.609726447951229,1.73459347727298,1.66384503164524,1.54311887533543,1.28135707890933
1.57125672763208,0.29041584923198,1.06723517104174,0.00973246170633753,1.36967340086729,1.11647532411755,0.283056710517275,1.69153352744721,1.53396762959319,1.68973688064851,0.390787385426051,0.706276529868371
1.64494114887887,1.75134191673954,1.18826544384434,1.30596417686273,1.03386464914246,1.08334074296886,1.06132721079287,1.75744132320599,1.28248048774044,0.487991574345613,1.69095647004252,0.157582278229768
1.37521636175526,1.57838829047121,0.920686578942839,1.78576875755287,0.407714502611068,0.637420558457713,0.531898024555969,1.05100235607764,1.61076437836689,0.0359116011021258,1.50511661514783,0.471232398112888
1.07390301575706,1.30766531880683,1.02923455509164,0.601260657384858,0.0885172448483539,1.4651189275974,0.543348913855345,0.676972842804989,1.67232265904597,0.394924656464153,1.54076020092901,0.462681645081987
0.690399119039703,1.79486138507613,0.633209311812909,1.11636633065064,1.76590774507578,1.33141168042073,1.37308887929018,1.51669672559615,1.28153048962189,1.23318147096205,1.24199425051915,1.4172772192536
1.01473283358577,1.45302053338046,1.24088969952127,1.4929640239304,1.75810488970575,0.89780586669199,1.38420484557915,1.55586758412623,0.737835146444935,0.743930911710787,1.6711620514883,0.38422900336133
0.105963436711645,0.312570033044697,1.3509291720962,0.166428829796801,0.718360439295478,0.942332948067046,0.488705508133935,0.114250630828881,0.274536362265462,1.77007947556171,1.49946805399646,0.137722038649037
0.482430629060141,0.206518922238114,0.589053992746593,0.399701682929493,0.723166339828101,1.42094518008473,0.877679239690176,1.05315656902699,0.567913357983906,0.0380960965076747,0.874342473534736,1.77887589945899
0.415133057575941,1.46309481384078,1.03555282444111,0.6789447552675,1.46395910131437,1.23077758484183,1.70319963046962,0.762973186491692,1.08663060793028,1.03075347823714,1.69661319834148,1.49906464273401
0.615405188924855,1.66106068572354,0.432896663100624,0.778007472544894,1.67211290377253,0.889919049643004,1.18590663538544,1.59799442854104,1.52770179194054,1.08527189677353,0.629783710332886,1.57381745096975
0.925910099044502,1.66987567421424,0.667933416104676,1.07399091020077,0.536853990561021,1.72010041555759,1.44379937968659,1.55251966857432,0.919532643428659,0.721983413369628,0.890373955910543,1.66537286341615
0.645110609081148,1.43303868641297,0.170815570413558,1.62189773922243,1.16300449945303,1.66591646299642,1.48635449120791,0.553649683528289,0.539690381521914,0.311418525975052,1.4112528453139,1.74952345834491
1.43804052475922,0.344955890434083,0.0916783792091306,0.48262581408529,1.3485005013473,0.857841060540303,0.523511147754688,0.632676423445044,1.18293554346139,0.523174561236733,1.15201093900094,0.134338527135591
0.0996840890820704,0.0787476749008867,1.26471490913076,0.312361130261266,1.7342183657467,1.70516418093726,0.807535787167026,1.28263140947311,0.42219325757507,0.598694857228258,1.76433307369122,1.76960245943146
