"kag","kat","kac","kga","kgt","kgc","kta","ktg","ktc","kca","kcg","kct"
1.48630192043164,1.31638064681593,0.769198728805393,0.139040319157619,0.248856362267881,1.34569084883005,1.13578461427164,0.473929621230496,1.46889599123199,0.988602988639762,0.828170214195358,0.566947095109875
1.78963236630913,1.62612248369566,1.61140007703082,0.0400847760035697,0.914653468132478,1.64340098302267,1.27369431718255,1.6282135570871,1.33797802310845,1.34970523479365,1.33351572716024,0.0559152223822021
1.66968524051183,1.60719071130994,1.02267767525257,1.54056934496128,0.523137921760385,1.54198763490683,1.76070067153828,0.955315787480992,1.36521797050085,0.271200221967558,1.73815936970475,1.23655230906985
1.18795379569651,0.881893011129739,0.490268697504308,0.843985112580386,0.412353292060059,1.39309676343926,0.916606615760676,0.0108335357179161,0.627307406547182,1.0718980183036,1.25099941885037,0.37036065470879
0.52961865057228,0.833908128449025,1.65767247399486,0.198987286462307,0.967861769956579,0.128705190576215,1.54620471995624,1.12651144653822,0.0576327019728285,0.571810791952177,0.431927282249592,0.0214371027234126
1.19200392759287,1.3936193347928,0.088144890614112,1.56093271954207,1.09161248879403,1.48293581730893,1.48115014857087,0.248257957842901,0.1108853864799,1.63676358246436,0.281737284278867,0.0936085879437856
1.15669731163596,0.14031198333371,1.17088437048877,0.379018475877791,1.2351284111224,1.25687953262804,1.2999364030169,0.403551499779696,0.684415998495296,0.934737667941935,1.11515862961742,1.28940512507028
0.38141940195159,1.7481392131223,0.110064128597017,0.134861160907323,0.877919739481977,1.05324578723898,1.62199786302293,1.17054829672156,0.466593566772495,0.489099369832536,0.505250531752813,0.643439318949633
0.94467918868663,0.697171580408317,0.904472103615327,0.672109831306013,0.658907590704547,1.2368802948642,0.210242704618262,0.57606388349886,1.77778032746407,0.994695483862826,1.47812194358589,0.676298675267212
1.45193538103378,1.61958489736039,0.766434786928538,0.321209437915843,0.825036727321634,0.498452290415818,1.67524658167104,0.898437408891082,1.56625149021752,0.947843522293726,0.261052790323316,0.659308917450866
1.51102084915655,1.08786609511109,0.433128250915705,0.616355475256245,0.233476914107957,0.706249625953692,0.929257418062852,1.72016504435483,1.42946227044226,0.25395012459174,0.222326156591267,1.0038242146525
1.40467937145293,1.21474573340278,1.43812479852911,0.933289896922689,0.764512552222126,0.654197769357626,1.6035964747371,0.860895517609754,0.474981677275545,0.888672855857838,0.674867880738357,0.511946947660586
0.894574127306663,0.595599102358629,1.08132189119116,0.963713752936206,1.27319092413145,0.448472706350267,1.58762124371609,0.141590580117808,0.240892028950953,0.796541703072411,0.834852835264671,1.17636744971309
0.212236239327572,1.7401616584602,1.02378647278182,1.15807868520301,0.526575204238755,1.69940767402294,0.67436028765536,1.48399014931381,1.10655376588233,1.04049547023728,1.75950534061696,0.922986194432738
1.08531491714813,1.69187549533458,0.949421681137452,1.62685238104029,0.00392222236718211,0.184474281926402,0.00975144814616417,1.58714119674296,0.402593105786491,0.422674683194224,0.342684573004699,0.163205673959607
0.771354343441034,1.19271682708249,1.02544219062271,1.25531376819322,0.999402797590464,1.29967279676595,1.54193066762799,1.21155711535033,0.504449576118672,0.109646643499375,1.68309678940549,0.943429197864847
0.820094720788248,1.28999174586298,1.27365398749266,0.981185215787352,1.10796518731372,1.60908763020469,1.62362228714921,0.531308183152335,0.971701952203388,1.61602194570499,1.7162844331355,1.58636488623914
0.235565966239277,1.77985338420161,0.0125695736182475,0.603630935709441,0.565363773569849,1.32398749231912,1.30918159567251,0.249788393164398,0.86458906277642,1.48536723529593,1.07709455908607,1.31342829459135
1.01264892069157,0.723847032789464,1.15579352434114,0.939804931022051,1.67676757131937,1.15282498946822,1.73905159497281,0.547066823061026,0.455642986060338,0.83725562131669,1.38137921358686,1.41256809539851
1.07676592732631,0.322670115256925,0.631919588672616,0.0419032896948476,1.68249874817896,1.77939521794522,1.76058541614471,0.791131183525419,0.492772878760857,0.228350831730141,1.65978647832047,1.00890208505435
0.893484643389091,1.23185323621868,0.490657246116477,1.51478428677503,0.763218075245611,0.820273542194209,0.199676958845546,1.26332174690446,1.38126446172793,0.825792371121522,1.00545764584898,0.795268247619999
1.24796114317251,1.49740130652287,0.201562255808831,0.848828555349057,1.49055602323675,0.461984309085788,0.758727056458083,0.560661242164587,1.59816783296989,1.54810419338865,0.830528821994444,0.0542933582394646
0.333101578142665,1.51685332612719,1.77633907055773,0.0993482641497918,1.2189927305884,0.989376282962688,1.62672292320492,1.41505659796028,1.60120971968655,1.7454105056842,0.689709684599623,1.67735923960701
0.726745227810402,0.529326303468704,0.805092236592369,1.63766865247389,1.58020073409843,0.400923570066863,0.799287624106241,0.357485496304145,0.34945601012855,1.09124265348975,1.27389397034457,0.534770748348153
1.06761512563293,1.69676691841976,0.439426086058517,0.755906173693964,0.491341573156906,1.44784159033787,1.12685411233634,1.76987829922834,0.201949788554518,0.958130990190005,0.345848931327722,0.668637046283925
0.876516410631493,0.170608295948897,0.329582978589509,0.483081352912989,1.75827392695602,0.22892965108717,0.32868506111784,0.211255692742428,0.497256951954044,1.71353833196865,0.188801319336891,0.05620009187064
0.663817457317002,1.69966847103652,1.49695260395295,0.146559224974388,1.72210844971873,1.49229934563286,1.13990496495383,1.64611124860917,1.51885331253122,1.72782256881861,1.76426960570471,0.0770155685085704
0.385334898235374,1.45195265956118,1.38005905005979,0.394233251033641,0.403178758887819,1.45951812306248,0.667783180972071,1.12252524636618,0.772761331086511,1.67958278031209,1.02625017521508,0.503838698528945
1.21258295072946,0.765784543570062,1.62039205292193,0.658375216763092,1.19080260829573,0.614970024399109,1.44085418251335,1.73478237272313,0.290973220191526,0.826741530155303,0.431241153878905,0.671848095506134
0.344484029878596,1.27603636656743,1.40440512436713,1.26628073514593,0.86577703463527,1.30869394876134,1.09088396046039,0.829591258081639,1.18739735305042,1.5023653223796,1.75460917291166,1.769051981702
1.75570704851475,1.31916711286145,1.12459324974398,1.14788154983,0.569622648224486,0.740118556665141,1.59114343084886,1.12381081136597,1.24835741027538,0.390841270754501,0.761471271255137,0.982190506366522
1.27582795056208,1.23640818044682,0.0456768264923607,0.580193844068515,1.69872229048137,1.55950436057929,0.730001116331856,0.880943710503022,1.72130024561541,1.54710069827494,1.34263293153084,0.727743610497492
1.67121138322143,1.67331198355535,0.658601035294381,1.54022224621507,0.336235391350406,1.61066853754326,1.2966483263994,0.797920240172671,0.845661909755521,1.48721236594579,0.735671488241323,1.0776808011805
1.43222100773141,0.826099379796651,0.939708276248495,0.994178570361947,1.71438503301304,1.65882384407963,1.19332708970645,1.2449213769986,0.190691499999744,1.004889159425,1.6957370581148,0.0837895643592154
1.1597967495976,0.43569653062435,1.27937836914804,0.184810245100305,1.570987733728,1.31666340958579,1.68795397087814,0.379806451461229,1.16870411323629,1.19367313991088,1.28870393255168,1.6722091974422
1.2880802261392,0.439657851493139,0.805630330385763,0.180088234612337,0.882821610282659,0.677236991130671,0.914521261802266,0.601287437719903,1.53135842408001,0.681241863138115,0.741680836992105,0.497454146509716
0.564922461062043,0.958546166233604,1.30703024935175,1.43601985615144,0.147271271973994,0.910715817581099,0.441737973634436,0.452616977022618,1.52902667997986,1.0717331471532,1.42112114784843,1.38783994051136
1.07852197381666,0.342481874337806,0.386577275713879,0.0338420443911592,1.09208466814308,1.65208129149591,1.41938261070709,0.870769573928257,0.604647009973143,0.371123075280672,0.728543803289215,1.5895782897581
1.17951187903976,1.45840307324158,0.449110853566607,0.837252306869016,0.52882826874675,1.42791349799765,1.5589189148404,1.29815190472459,1.55534626490667,0.225339308320089,1.0616018206582,1.53123012831211
0.907293331564593,1.03043351799746,0.93604496075486,1.11762223947069,0.607000036580829,0.90488353582439,0.586813922951293,0.393026974726978,1.32314701801262,0.58129091996475,1.66496347802095,0.334630551454256
0.668570037636179,1.33306979235522,1.1661486418236,1.656253376802,0.289105662142136,1.6937121262191,0.830032271903753,1.17478334103364,0.756951222145398,1.4235431004733,1.21214513615366,1.60414406028421
0.0970701184219906,1.68192948592623,1.79207387593472,1.70566965012621,1.41295667710489,0.195713766268945,1.23858410654731,1.58072628267387,0.553793841894215,1.59031223632558,0.943219191661905,0.984679451301492
1.04132771497799,1.49997854470769,0.898786370966819,1.32962125072491,0.976025246198254,1.51410369979891,1.26779833075292,1.60496446148794,0.585726409186326,0.832651507475152,1.17602313506942,0.983903248039657
0.0783663856496542,1.5934969463292,1.6340319438849,0.818424761127639,0.491425358473058,0.729847954665954,1.48394096126819,1.10266556268434,1.17827107709686,0.536444944905093,1.15531559497834,1.12589856570168
0.994949481901965,0.352399979464811,1.05593769056753,1.30579928602337,1.24505952269169,0.0684717074510168,1.13059518623021,0.23293459053977,0.470860102945522,1.17438842073932,0.226372944297058,1.63872306658592
1.71363838958073,0.560065605923406,1.28059076411278,1.50261859946772,0.804737820256178,0.945193677094286,1.71847188104702,0.316704499872394,1.08106851859064,0.152282568560842,1.41435717493447,1.50142963980963
0.451717181140514,1.3653098777219,0.965343317556337,0.240820972337096,0.812190654954763,1.35615310105794,1.283040698937,1.21208655940718,0.897556772041377,0.620446304230087,1.46075653551984,0.345621923918463
0.452308102504474,1.09005637404351,1.75021397986685,0.00503227119258244,0.378807959856495,1.02577902890799,1.30331229071421,0.507374462664884,0.236955509886324,0.985104785591001,0.930720217622326,0.0984934881188729
0.229288860218587,1.51822045745561,0.439080604739317,1.22820956150856,0.567092215302376,1.64544568347066,0.954833653059328,1.19659638138176,0.146418572080925,1.52013263110416,0.262736379770263,1.16653219488616
0.366021843301042,1.08229251579789,1.38839606101258,1.71014639693222,1.22503298011246,0.0800346838972864,0.621588647136776,1.59540308217008,1.60397395354647,0.318562232712515,1.22479866726172,1.28520129948723
0.34112275976686,1.15800366231127,0.402335585099414,0.789836412471266,1.36480329673515,0.596613458655962,1.42728572518685,0.342466059495974,0.24361481587731,0.473445685478574,0.929630493667025,0.922404598932543
0.415918193760196,1.10201139870962,0.852831926387591,1.52714315921199,1.78591459408833,1.22910105032578,0.912079455166647,1.57348216266632,0.0303454478776395,1.66147199183948,0.180872362889476,1.31220695371785
1.20306667127536,1.24160521638564,0.817528411651122,1.70293173328244,0.841467074905017,0.0471025433644598,0.631975642718913,1.61823392228872,1.53362711282396,0.096321460432189,0.664534144627133,0.900133829674258
1.47431684036073,0.236010023052784,1.3045220683042,1.24825667109019,1.24138604434409,0.0590897917343007,1.33730759563498,0.463881001766978,1.12513353613332,0.575572739912425,0.444787025456374,1.6747598471546
1.30382566858082,0.38532629583611,0.951930602824977,0.898371422393528,1.388147565409,1.27873744578853,0.764954369102404,0.86034510481197,0.568037041508517,1.20552021127358,1.1344408922772,0.639525395687969
1.60167314792186,1.11481064277351,1.76470465251562,1.27086567361742,0.906488346396558,1.71829566863753,1.71986184025677,0.56677548488974,0.395451635630945,1.43390611532274,1.77196667481353,0.634459922208517
1.04350171072271,0.793929773780318,1.55879768657082,1.17731194874739,0.153005943414283,1.14163030839832,1.2159953874177,1.13961440409961,0.421840145318203,0.178630736828616,1.11395813348631,1.07486175577324
1.4668800844198,1.28965933885014,0.631213646088013,0.619904145295108,1.38754195650082,1.02437127213639,1.18237868399585,1.30788062092073,0.986270855787406,1.69694455136667,0.124125207019674,0.899689039761227
1.4683707547475,1.38567598823011,0.235503007233298,1.02493836902258,0.290851898085208,0.989798959242783,1.17662038580521,1.67145897229508,0.700992662689602,0.344812568220526,0.0525155923142644,1.26634710830112
0.457799333376588,1.00641421128251,0.44501916079207,1.22611880816744,0.59807123585533,0.433486861418998,0.411894639863413,0.0875358436786225,1.50731912301812,0.164618784871216,1.75528559085552,0.330786160797269
1.07498522732736,1.21690199400383,0.332639202219354,0.252225680555642,0.426273998680557,1.15779644858914,1.50143931588551,0.908602690042519,0.385021472216475,0.273353081405734,0.914135709682034,0.308338404138573
0.31884659573391,1.30105894888514,0.708085146297169,0.35502057608784,0.756844560772806,0.349357111232625,1.70653493461516,0.68487778919573,0.0774990861843064,0.494679681093931,0.0975645827398092,0.826320599489902
0.777466510866165,0.410244336067224,0.859717049234211,1.022450981191,1.35754529056589,1.14129011209831,0.651257242656726,0.372632858141312,0.909420658193656,1.6636080729336,1.29933908567378,1.57827561935818
1.07836105721455,1.58063690611238,0.897405513920752,0.47704784874237,0.878897572761057,1.20114403483041,0.574270657551997,1.78743267521666,0.63652243906949,1.55987851488705,0.606367341949286,0.0859401314999098
1.67533140715069,0.975299583236473,0.306179452433902,1.64128331948315,0.861599669755864,1.71498792819625,0.652418483193471,1.37295434421697,1.56964008148229,0.293561472882499,1.66700030539897,1.33378665644706
0.208918460030873,1.0754172768085,0.748535945068583,1.2746556033581,1.07055557274016,0.310787233029798,0.783365472004206,1.38225604502167,0.830946588602302,0.26802780709023,0.694667215248515,1.30609851546527
1.33448661275041,0.619237301631025,1.60849690782489,1.19687871518368,0.982299691277131,0.621130090452525,1.52695064811499,1.63315014035966,0.331653734651295,0.283119754143885,0.633615572528476,1.11318072040081
1.35397631953503,1.43931073991174,0.267504509758701,1.34873448199922,1.0106909103095,1.74770572299587,1.79804408261683,0.796341235541553,0.701050263366436,0.376034819465734,1.16360363907211,1.538126445379
1.38771152744754,1.65736757580853,0.39322988410762,1.18579767166143,0.730628877831978,1.39836031286947,1.27227905389074,0.91067520847556,1.2719453913926,1.75776414672296,0.178725605352819,1.7227511446656
1.34801084197321,0.870936752038131,1.57646548855522,1.08780338242655,1.25397417417747,1.21102091379153,1.10276906293179,1.04162163594152,0.924821888625531,1.56497315022771,1.19892428906738,0.91974499806356
1.17278221057544,1.39016273870276,0.229708870948815,1.03527502705905,0.323127357807917,1.04917792271244,0.637811480217768,0.572707907622424,1.55239034018338,0.534884506543046,1.13493526443394,0.681225240211152
0.617689769590815,0.902490998503707,1.25895897361515,1.45425603773674,1.00192285903943,0.307493024348974,0.758580436972328,0.884051457624111,0.952779714300607,0.988546957214822,0.94748237694174,1.04692922663977
1.43695825705444,1.41558184743111,0.821731634416915,0.08046480553614,0.497548764523339,1.33542933140015,1.53711996047597,0.808322139458662,1.6372037572017,1.50771245102027,0.246403039267121,1.40462174731692
0.626722608449355,0.351888141526117,0.935164104813127,0.0312605462697375,1.58025510285365,0.295647827207572,1.53959939983307,0.464469273918718,1.15749921527251,0.277085866666943,1.01452037673585,0.730198121957308
0.957932150140088,0.970620886362915,0.2782392006206,1.64450138048812,1.11421496547875,0.429064256316816,0.944339774917999,0.055434431417779,1.16773760152733,0.35592536710064,1.57492664185925,0.784923775161527
1.02007958520383,0.315893496585643,0.413495730898057,0.604680068572505,1.71019425911499,0.833321919029886,0.234719702122195,0.929946759922935,1.16039350015005,1.58372418467586,0.334784101034534,1.19758819256472
0.694399863068459,1.49682743160794,1.5499731162599,1.47416702833128,1.42295610475256,0.684250629675045,1.55352509571946,1.05059722768665,1.14902789504117,0.986993311124587,1.60981753467086,1.11881861558248
1.29437140976531,0.0538226903321739,0.731209704206044,0.887084148340343,1.35131320188291,0.892212441327407,0.830325254080973,1.05282517662389,1.1210184457544,0.210680449654331,1.07059853781811,1.23891582277095
1.6995899719963,1.61393643465382,0.632729903264729,0.792279822290814,1.09103264477332,1.03331920047573,1.43859943774125,0.94807696003309,1.14421562198857,1.34735770349999,0.656903681589697,0.552114858406845
0.0928504930780055,0.93571360731076,0.55121409902251,0.54656080090558,0.707404077151022,1.01586542249857,0.423236348022406,0.618238100385953,1.16516252912796,1.58798375807908,0.958103865088727,1.64871564163816
1.02361562666084,0.241235372970857,1.58073890622875,1.17397869434812,1.73472777984891,0.203008656141425,1.25456347937117,1.46899187227137,0.343210812788257,0.562536502367026,0.395284589060072,1.34368724133329
1.16875721770902,0.865968395813306,0.692020665645618,0.56836266169543,1.430263671382,0.403929092533674,1.39496340155347,0.0209431339808718,1.5473884591079,0.879272278359656,1.1104582757272,0.839523238478594
0.0425644227230999,1.21571195773672,1.24007369649577,0.616419378494411,0.0990478776673858,1.45048668002543,1.24136887138303,1.07857790763464,0.175773016860733,0.807638370830612,0.904888455550562,1.34434692533797
0.920679502228412,0.751777430907345,0.805989314560355,0.758744405781946,0.425929900615429,0.734853016974456,0.613351365367487,0.143353890158236,1.68004829306353,1.28231002618253,0.750928783169527,1.40991030968395
1.27394979775838,1.60188416286974,1.26601259666427,0.229154740289162,0.00950985792118654,1.76752020795023,1.69259897533543,1.4106294581139,0.465954838941333,0.199639397758368,1.53901002426182,0.333011726532686
0.769162190706236,1.73335127867075,1.62419593417491,1.17024091898319,1.32818749321724,1.21209831413439,1.05598797449221,1.44417714628988,1.27374490481989,1.59694889373043,1.70841327383559,0.519043255534181
1.57148806074744,0.927812433659624,0.0454678700879364,0.742097744826236,1.68798533622706,0.869854930057863,0.625296921739064,1.3691952415207,1.31465035264563,1.2260626364063,0.294422357098646,0.742832593315588
0.06897981998739,1.22977677496695,0.408477230246921,0.415939888060205,0.445326240263667,1.29772133736122,0.443435100287725,1.10234910330907,0.859672876008246,1.25189763752122,0.607770710177687,1.10650393354696
1.35527842577356,0.260517912951716,0.511809888211529,0.445007687575073,1.26823669829521,0.667321901765647,1.04337560378053,1.34095218776679,0.883838626683977,0.0962169933311982,1.0355724643868,0.226606124404304
1.312362589071,0.0853707971939709,0.313750915621699,1.36360174619748,1.73423889965489,1.13308824029274,0.476038629587583,1.76896237850804,0.203605282276419,0.0770040148600825,0.638662414388271,1.02298122956275
0.420348064507025,0.777567980218476,0.855481467874372,1.60912360025645,0.45649753587769,0.0234155473121336,0.413871571334718,0.572714620300574,0.942769521819533,0.0849532886371451,1.06638374799858,0.732108787515412
1.08147399049112,0.710654839002781,0.201595156896525,0.580750774330519,1.4831665140939,0.807434483704664,0.456335296345119,0.501894200637295,1.41784236274375,1.52689173791295,0.699456888727918,0.799125406776113
1.03248350597812,1.50071730166479,0.206005463102188,1.60104028404905,1.19871294862331,1.4754259286163,1.4909706479895,0.200453352713257,1.17768321129171,1.02213327261414,1.68373185886057,1.66642965695977
1.45214243096053,0.43708408820006,0.721072046663561,0.889051995661268,1.53635582570795,1.25283066752765,1.10760359079135,1.12069728867738,0.329489380212594,1.10986957544534,0.257057274341445,1.281356578726
0.477676745918381,0.585122346070853,1.46985823462607,1.5086643857783,0.899689093382221,0.82193816195789,0.467088857188748,1.00023381239963,0.835205661403268,0.652466175297148,1.6875059163682,0.893074209871037
1.55408595246251,1.24461874011011,0.162122592304901,1.4445801202061,0.297895863909579,1.75166002244688,0.293112522734402,1.38486308558723,0.12650573365668,1.55824235572252,0.186404780549554,0.332003474650355
0.652135616532931,1.0845654183979,1.59711069172764,0.623794752640617,1.59427241984282,0.36608038904789,1.74738810532335,1.29895987381714,0.205710214181242,1.01675218889812,0.566536768833808,0.645821398081972
0.845014491553151,1.09108456162482,0.360679076393083,0.673647074399141,0.162958701527386,1.73460510297467,1.03965938824421,0.653519031467963,1.68690630421412,0.174636586925343,1.56253872108678,1.39087252566126
0.452369825714114,0.755450103264382,0.55336849755077,0.237672296060162,0.165369377824846,1.69014761913597,1.07330650356668,1.46600924932018,0.0798077309468489,0.166205475736652,0.964365057403877,0.927622528207784
1.1372305948524,0.372477291908974,0.578216866097755,0.801716208139943,1.38374395763841,0.56789400834563,0.235306823936054,1.75709297986626,1.67307057430123,0.858158375756902,0.158362443161427,1.56070228457836
0.0121714456993348,1.58216839458371,0.512713384780028,0.778326543849037,1.40116504105249,0.335662248278258,0.575673130980066,1.01349474411111,1.65937966086818,1.14336160084071,1.23252304663181,0.693584066567568
1.21949290177182,0.645982526654579,0.94057553675484,1.23618648738073,1.50635828466165,0.345392640549369,1.33919938534656,0.632693570433438,0.0758612744039951,0.40198120185743,1.0190849559863,0.0549191939918668
1.29753647605302,1.15937458858174,1.55973575904524,0.925332248216672,0.156795240594806,0.693510044880325,0.710023842648649,1.55082208530476,0.021586681836672,0.0761468141548543,0.914855763385177,0.182070558344821
1.08621921886936,0.973948149453962,1.04698809872064,1.78216043122611,0.541092898935954,1.5724294975203,0.232685438916852,1.27376900117285,1.49775294713481,1.40133272060244,1.27486105261441,1.71149419705458
0.768802912035092,1.37066578512462,1.3186804885194,1.10904448282358,0.34176356247913,1.40185126619231,1.0133659456464,0.395853703436154,0.430519976648379,1.68267787455432,1.51832717077354,0.192396109714052
1.72609409231622,1.79076018546698,0.86455880084701,1.17393435397547,0.0683136419776751,1.55197620639785,1.40994958538618,0.778179007360507,0.202393905272729,0.847292034044773,1.09259912178087,0.338375705989538
1.24579533426436,0.58648857003152,1.20819042742366,1.07376301636946,0.295206246175884,0.359870506577836,0.492493263291975,0.243038667097116,1.35068834136233,0.0824876973205905,1.05164129378472,0.385060551029123
0.143436353381762,0.811636626929044,1.39708981327433,1.02458525969811,0.353599879900191,0.835178201589693,0.0945983866638284,1.02368537668189,0.765158216850436,1.27821863167477,1.02108408571117,0.739256762567757
1.4451193023381,0.756726098592457,1.43780725123415,0.722478636340725,1.06510257028525,0.385254894456021,1.13555775850926,0.380314485241767,0.96331564763865,1.50592768839322,0.554631601637912,0.464716348984872
0.952486256655982,0.0652807325883278,1.50194930264318,0.877363543995153,1.2955067903211,0.398823955856525,0.822018081535527,1.1366604486911,0.134125540778358,0.325928074889262,1.09868625741805,0.13581845189993
1.79432787964793,0.10520624418665,1.20505361814289,1.15090669925616,1.13691762377411,1.15231006161976,0.308973157732491,0.281458531353938,1.24410900134954,1.39351718261065,1.55369565823565,0.434017239654094
0.112630264722655,1.49661665208973,1.73205738691712,0.678650267094402,0.754876400104198,0.828454412583547,1.44877674004921,0.594877037030395,0.14792569064844,1.71357312780442,1.36166772702096,0.128714211051664
0.319595621111302,0.11727719827898,1.73093936699587,0.347954696452518,1.38445096719701,0.140755973958803,0.870231335609528,0.512059077536709,0.256333819475428,1.6970958065549,0.5606129937431,1.01315420597727
1.7470771081679,1.07893758971998,0.785455699608247,0.741763500037616,0.442666610070704,1.27101434368727,1.46320082463991,1.38462591658074,1.70207378774809,0.462405234305307,0.701214372093335,1.49496149391795
1.45104934563919,0.69079124769103,1.77896975881934,0.939393841903566,1.55585555207794,0.674590870076809,1.66605969891369,0.224227017885803,0.699738677522702,1.05900254801519,1.68395347484648,0.127630055301429
0.08465199101676,1.28433774176184,0.764550774774532,0.422847359550523,1.39788559657715,1.74383567930145,1.39698399140542,1.26765014997463,0.0443946433853947,0.68198276702953,1.54481282829615,0.727998693105011
0.622086764803705,1.34029772761986,0.771498712939624,1.15316206904797,0.682304178806265,1.03124823286237,1.21843629464493,0.456712761749238,0.147322304916927,1.15034338516351,1.23019618120425,0.0517837051280729
1.42956495464521,1.01184350739341,0.651550634112938,0.929477776887806,1.68325087268222,1.54444855030517,1.38776521965663,1.15363084555849,0.398176230590184,1.56602197560789,0.381314249507274,1.12541135320435
0.655722118277424,0.838661759823461,1.7095474173383,0.0702611053616255,0.172443300609224,1.60710468815513,0.874597854409033,0.158552384639871,1.21342032046421,0.683841403886091,1.59176861728454,0.281895952569474
1.70019477910306,1.42345171354346,1.3739564409957,0.888842653018124,1.60336311994271,0.683889177259087,1.70315406812479,1.2447294670432,1.44224358372963,1.28586729233695,0.885490212357047,0.709752292531265
0.817738993860832,1.46636270257306,1.16495189329726,1.05661900938643,0.624500980086749,1.55356083034154,0.666028206901595,1.2722774951117,1.22270209394821,1.528744876942,1.29078547397365,0.947868179153638
0.746195257573161,1.61625926635834,1.49709524333667,1.00903410664348,0.883583570886954,0.710356440686283,1.68290562637378,0.981178032668765,1.40881431709935,0.819030189483881,1.15037381172612,1.16685746109074
0.159290284079982,0.338162610295747,0.77664814935477,0.190071125629333,1.45376098107451,0.427430714108129,0.860224162241748,0.241157248439767,0.460818131647396,0.884601527331318,1.03080188333247,1.73883376219936
0.787127626070148,1.05323118640996,1.13835241222917,1.72693289976386,0.846186156346204,0.385741553986857,1.31102937176436,0.806091972790636,0.0630944237040151,0.252010948583715,1.07243038763701,0.486567448927851
1.21508088723481,1.14200502111845,1.39486499530043,1.28799076411926,1.34547580267261,0.367091763515276,0.803529794145682,1.7680006683915,0.996745667895246,1.42517753748232,0.254246217624423,0.887966990353414
1.42314311927879,1.05060094135938,0.682999855902972,1.25528238902014,0.0404042436003694,1.74541873399325,0.907257970194899,0.854544375658745,0.230881095410989,1.39131187471909,0.363632242148679,1.06623366032371
1.13307295244474,0.777624904768093,0.612259484842846,0.779925713744016,1.76649912933973,1.37589370801257,1.4421116907471,1.73967445476006,0.588841442059934,0.10043494720827,1.58805416370056,0.671822513265167
1.53044846743851,0.64888391715161,1.33501630522327,0.352052422007761,0.0323032064923818,0.791899893672297,0.880303782902125,0.820182149818488,0.744118318340537,0.8097014142665,0.141939449194634,0.760037669583479
0.429235607648091,0.712223972763004,0.789697724703439,0.44696967931592,0.839627521257419,0.781566089697003,1.3736289826141,0.150098302720173,0.289620601301271,0.514657995359547,1.07135606296084,1.0523414809097
0.0340282273730764,1.78854297497156,0.592375828387684,0.783733884676496,1.65137796000235,0.837954027638193,0.729298246900455,1.5770610380812,1.46886275626983,1.04203902008088,1.53765538788167,0.494337166942687
0.555129464605121,1.75248685900768,0.762648231959146,1.45022065454605,1.0281894467355,0.838147981056144,1.47263380220462,0.440973951135368,0.650127214146374,1.68364089880411,1.36234159419739,0.568880531158088
1.35986839079429,0.766585783646818,0.692093816410628,0.661045740396058,0.926016988306318,1.26138953366625,1.50975472763177,1.40141392750284,0.668635457343073,0.485439853889002,0.428213245485049,1.53915772999161
0.878969549729001,0.0957809771532629,1.18186183961578,1.74968309432689,1.61972792675305,1.20390694492205,0.293755537312663,1.70786223350462,0.184035923181304,0.811081646711772,1.01426162611723,1.25522632031185
0.831959214365846,0.563098647270668,1.29293498586995,0.611106319292622,0.200839039723802,1.20839759213285,0.23554992644062,0.43744331325021,1.53778615817465,1.62776924808735,0.858435502457631,1.30675132676664
0.435255983472447,1.34278736501969,0.406826046731304,0.517977405069586,1.7689075698931,0.751417396096407,0.543282784089199,1.25855341039141,1.49648818414817,1.73971212937294,0.71465689004326,0.91330132177723
0.561893135900994,0.578544765176901,0.381720266414886,0.135710547190546,1.52676576209085,1.67649511802337,0.892591334390483,0.944225209894717,0.359383285283308,0.897075311652361,0.866696089670224,1.13231209107081
0.455795031739308,1.52206212433368,1.47283948563386,0.98447801984949,1.37541069722279,0.283706050278224,1.05455598773407,1.2093264074454,1.20719054753788,1.79242132531195,0.703813035635367,0.893195209832478
1.26592673102113,0.0877514017489831,1.35856483637002,0.219044549681792,0.305889106063654,1.68830647696643,1.37568137599902,1.50511213863268,0.49013606471963,0.46468124357164,0.789753995747195,1.37965328366276
